offer_type,title,id,b2b_from,b2b_to,permanent_from,permanent_to,experience_level,AWS,Azure,Big Data,Cloud,Data,Data Science,Databases,ETL,English,Hadoop,Machine Learning,Oracle,PL/SQL,Power BI,Python,SQL,Scala,Snowflake,Spark,T-SQL
data,Cloud Data Engineer,hubquest-cloud-data-engineer-wroclaw,4260.0,6070.5,,,mid,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
data,Cloud Developer,harman-connected-services-cloud-developer,,,3408.0,5964.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
data,Cloud Developer,harman-connected-services-cloud-developer-poznan,,,3408.0,5964.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
data,Cloud Developer,harman-connected-services-cloud-developer-warszawa,,,3408.0,5964.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
data,Cloud Developer,harman-connected-services-cloud-developer-wroclaw,,,3408.0,5964.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
data,DATA System Engineer,payback-data-system-engineer,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,DATA System Engineer,payback-data-system-engineer-grodzisk-mazowiecki,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,DATA System Engineer,payback-data-system-engineer-legionowo,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,DATA System Engineer,payback-data-system-engineer-lomianki,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,DATA System Engineer,payback-data-system-engineer-marki,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,DATA System Engineer,payback-data-system-engineer-nowy-dwor-mazowiecki,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,DATA System Engineer,payback-data-system-engineer-ozarow-mazowiecki,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,DATA System Engineer,payback-data-system-engineer-piaseczno,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,DATA System Engineer,payback-data-system-engineer-pruszkow,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,DATA System Engineer,payback-data-system-engineer-wolka-kosowska,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,DWH Developer,britenet-dwh-developer,2130.0,3195.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
data,DWH Developer,britenet-dwh-developer-katowice,2130.0,3195.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
data,DWH Developer,britenet-dwh-developer-warszawa,2130.0,3195.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
data,Data Analyst,allegro-data-analyst-warszawa,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
data,Data Analyst,ringier-axel-springer-polska-data-analyst,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
data,Data Analyst,ringier-axel-springer-polska-data-analyst-gdansk,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
data,Data Analyst,ringier-axel-springer-polska-data-analyst-krakow,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
data,Data Analyst,ringier-axel-springer-polska-data-analyst-poznan,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
data,Data Analyst,trans-eu-group-sa-data-analyst,,,,,mid,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
data,Data Analyst with programming skills,devnet-hps-data-analyst-with-programming-skills,,,2769.0,3919.2,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
data,Data Architect,blue-media-s-a-data-architect,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
data,Data Architect,blue-media-s-a-data-architect-gdansk,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
data,Data Architect,blue-media-s-a-data-architect-warszawa,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
data,Data Architect,blue-media-s-a-data-architect-wroclaw,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
data,Data Architect,crodu-data-architect,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-bialystok,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-gdansk,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-katowice,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-lodz,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-lublin,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-olsztyn,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-poznan,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-rzeszow,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-szczecin,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-warszawa,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-wroclaw,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect,crodu-data-architect-zielona-gora,6262.2,7693.5599999999995,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
data,Data Architect (she/he/they),zabka-future-data-architect-she-he-they,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Architect (she/he/they),zabka-future-data-architect-she-he-they-bydgoszcz,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Architect (she/he/they),zabka-future-data-architect-she-he-they-gniezno,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Architect (she/he/they),zabka-future-data-architect-she-he-they-gorzow-wielkopolski,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Architect (she/he/they),zabka-future-data-architect-she-he-they-inowroclaw,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Architect (she/he/they),zabka-future-data-architect-she-he-they-kalisz,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Architect (she/he/they),zabka-future-data-architect-she-he-they-konin,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Architect (she/he/they),zabka-future-data-architect-she-he-they-leszno,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Architect (she/he/they),zabka-future-data-architect-she-he-they-pila,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Architect (she/he/they),zabka-future-data-architect-she-he-they-zielona-gora,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Base Developer  ,esotiq-henderson-s-a-pl-sql-developer,,,3195.0,3834.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Center Engineer,experis-manpower-group-data-center-engineer,3195.0,3919.2,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Consultant,netcompany-poland-data-consultant,,,1917.0,2982.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Devops Engineer,blue-media-s-a-data-devops-engineer-1712ff11-77b4-4ddf-a707-f4bec61e1bfe,,,,,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Devops Engineer,blue-media-s-a-data-devops-engineer-2adf1f83-6612-4492-86d2-119b039a0367,,,,,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Devops Engineer,blue-media-s-a-data-devops-engineer-2da393bc-72ef-4318-aee8-948e81a06453,,,,,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Devops Engineer,blue-media-s-a-data-devops-engineer-9e8e3dc8-7218-40da-8265-3343f60bb510,,,,,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,addepto-data-engineer-4104aaab-2d8a-4f74-8eee-4f1d2255cf49,4294.08,6441.12,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,addepto-data-engineer-5870fd3a-ed96-4b32-a852-255587aa68e5,4294.08,6441.12,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,addepto-data-engineer-84907540-d2ee-4c5f-9a14-dcc83f9ecccf,4294.08,6441.12,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0
data,Data Engineer,altimetrik-poland-data-engineer-wroclaw,,,3408.0,4473.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,c-f-data-engineer-0112b6d4-c080-448d-aa34-ef32559b02f7,,,2343.0,3621.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,c-f-data-engineer-b687ee7c-4460-47b9-ab3a-32ad7c26085d,,,2343.0,3621.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,c-f-data-engineer-wroclaw,,,2343.0,3621.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,datumo-big-data-engineer-271dab9e-0719-42b1-b10d-cc6635f7b178,2982.0,5325.0,,,mid,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,datumo-big-data-engineer-krakow,2982.0,5325.0,,,mid,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,datumo-big-data-engineer-poznan,2982.0,5325.0,,,mid,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,datumo-data-engineer,2982.0,5325.0,,,mid,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,datumo-data-engineer-bydgoszcz,2982.0,5325.0,,,mid,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,datumo-data-engineer-gdansk,2982.0,5325.0,,,mid,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,datumo-data-engineer-rzeszow,2982.0,5325.0,,,mid,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,dotlinkers-data-engneer,9350.0,9450.0,,,senior,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,dotlinkers-data-engneer-gdansk,,,9350.0,9450.0,senior,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,dotlinkers-data-engneer-katowice,,,9350.0,9450.0,senior,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,dotlinkers-data-engneer-krakow,,,9350.0,9450.0,senior,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,dotlinkers-data-engneer-poznan,,,9350.0,9450.0,senior,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,dotlinkers-data-engneer-wroclaw,,,9350.0,9450.0,senior,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,experis-manpower-group-data-engineer,6083.28,6798.96,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,experis-manpower-group-data-engineer-gdansk,6083.28,6798.96,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Data Engineer,hubquest-data-engineer-3a803c90-6a8d-44ea-9879-d969a673af50,4260.0,6070.5,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
data,Data Engineer,hubquest-data-engineer-bdb07e6e-9619-4928-9ff0-8f317d2a8a45,4260.0,6070.5,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
data,Data Engineer,hubquest-data-engineer-ee411e23-6753-4375-9b7a-b5b2a1fe262b,4260.0,6070.5,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
data,Data Engineer,infogain-data-engineer-bialystok,4260.0,5538.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,infogain-data-engineer-bielsko-biala,4260.0,5538.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,infogain-data-engineer-czestochowa,4260.0,5538.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,infogain-data-engineer-gdansk,4260.0,5538.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,infogain-data-engineer-lodz,4260.0,5538.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,infogain-data-engineer-poznan,4260.0,5538.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,infogain-data-engineer-szczecin,4260.0,5538.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,infogain-data-engineer-warszawa,4260.0,5538.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,infogain-data-engineer-wroclaw,4260.0,5538.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,infogain-data-engineer-zielona-gora,4260.0,5538.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,inuits-senior-data-engineer-gdansk,,,2982.0,3834.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,inuits-senior-data-engineer-krakow,,,2982.0,3834.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,inuits-senior-data-engineer-lublin,,,2982.0,3834.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,inuits-senior-data-engineer-poznan,,,2982.0,3834.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,inuits-senior-data-engineer-warszawa,,,2982.0,3834.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,inuits-senior-data-engineer-wroclaw,,,2982.0,3834.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,ipf-digital-data-engineer,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,Data Engineer,ipf-digital-data-engineer-krakow,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,Data Engineer,ipf-digital-data-engineer-wroclaw,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,Data Engineer,itds-data-engineer-2a63b76c-8cd6-48f1-aa46-21bd24ed490d,4025.7,5325.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
data,Data Engineer,itds-data-engineer-c978f4ae-25de-4ccb-8507-459911dcc953,4025.7,5325.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
data,Data Engineer,itds-data-engineer-f3279705-f767-4e2c-b76b-4560b428d49e,4025.7,5325.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
data,Data Engineer,itds-data-engineer-wroclaw,4025.7,5325.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
data,Data Engineer,kitopi-data-engineer-9dffe098-9aa8-4aaa-a78a-c016ec4b6066,,,2982.0,4419.75,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,kitopi-data-engineer-f77282bb-d40b-4bf0-800c-5cd9ab851cd8,,,2982.0,4419.75,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,Data Engineer,laurens-coster-sp-z-o-o-data-engineer,1491.0,2343.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
data,Data Engineer,laurens-coster-sp-z-o-o-data-engineer-gdansk,1491.0,2343.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
data,Data Engineer,laurens-coster-sp-z-o-o-data-engineer-katowice,1491.0,2343.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
